timestamp,room,zone,occupied
2025-01-04 10:49,GarageEntry,2,0
2025-01-04 10:49,MasterBedroom,3,0
2025-01-04 10:49,KidsBedroom,3,0
2025-01-04 10:49,GuestBedroom,3,0
2025-01-04 10:49,UpstairsHall,4,0
2025-01-04 10:49,Bathroom,4,0
2025-01-04 10:50,LivingRoom,1,1
2025-01-04 10:50,Kitchen,1,0
2025-01-04 10:50,DiningRoom,1,1
2025-01-04 10:50,Office,2,0
2025-01-04 10:50,Laundry,2,1
2025-01-04 10:50,GarageEntry,2,0
2025-01-04 10:50,MasterBedroom,3,0
2025-01-04 10:50,KidsBedroom,3,0
2025-01-04 10:50,GuestBedroom,3,0
2025-01-04 10:50,UpstairsHall,4,0
2025-01-04 10:50,Bathroom,4,0
2025-01-04 10:51,LivingRoom,1,1
2025-01-04 10:51,Kitchen,1,0
2025-01-04 10:51,DiningRoom,1,1
2025-01-04 10:51,Office,2,0
2025-01-04 10:51,Laundry,2,1
2025-01-04 10:51,GarageEntry,2,0
2025-01-04 10:51,MasterBedroom,3,0
2025-01-04 10:51,KidsBedroom,3,0
2025-01-04 10:51,GuestBedroom,3,0
2025-01-04 10:51,UpstairsHall,4,0
2025-01-04 10:51,Bathroom,4,0
2025-01-04 10:52,LivingRoom,1,1
2025-01-04 10:52,Kitchen,1,0
2025-01-04 10:52,DiningRoom,1,1
2025-01-04 10:52,Office,2,0
2025-01-04 10:52,Laundry,2,1
2025-01-04 10:52,GarageEntry,2,0
2025-01-04 10:52,MasterBedroom,3,0
2025-01-04 10:52,KidsBedroom,3,0
2025-01-04 10:52,GuestBedroom,3,0
2025-01-04 10:52,UpstairsHall,4,0
2025-01-04 10:52,Bathroom,4,0
2025-01-04 10:53,LivingRoom,1,1
2025-01-04 10:53,Kitchen,1,0
2025-01-04 10:53,DiningRoom,1,1
2025-01-04 10:53,Office,2,0
2025-01-04 10:53,Laundry,2,1
2025-01-04 10:53,GarageEntry,2,0
2025-01-04 10:53,MasterBedroom,3,0
2025-01-04 10:53,KidsBedroom,3,0
2025-01-04 10:53,GuestBedroom,3,0
2025-01-04 10:53,UpstairsHall,4,0
2025-01-04 10:53,Bathroom,4,0
2025-01-04 10:54,LivingRoom,1,1
2025-01-04 10:54,Kitchen,1,0
2025-01-04 10:54,DiningRoom,1,1
2025-01-04 10:54,Office,2,0
2025-01-04 10:54,Laundry,2,1
2025-01-04 10:54,GarageEntry,2,0
2025-01-04 10:54,MasterBedroom,3,1
2025-01-04 10:54,KidsBedroom,3,0
2025-01-04 10:54,GuestBedroom,3,0
2025-01-04 10:54,UpstairsHall,4,0
2025-01-04 10:54,Bathroom,4,0
2025-01-04 10:55,LivingRoom,1,1
2025-01-04 10:55,Kitchen,1,0
2025-01-04 10:55,DiningRoom,1,1
2025-01-04 10:55,Office,2,0
2025-01-04 10:55,Laundry,2,1
2025-01-04 10:55,GarageEntry,2,0
2025-01-04 10:55,MasterBedroom,3,1
2025-01-04 10:55,KidsBedroom,3,0
2025-01-04 10:55,GuestBedroom,3,0
2025-01-04 10:55,UpstairsHall,4,0
2025-01-04 10:55,Bathroom,4,0
2025-01-04 10:56,LivingRoom,1,1
2025-01-04 10:56,Kitchen,1,0
2025-01-04 10:56,DiningRoom,1,1
2025-01-04 10:56,Office,2,0
2025-01-04 10:56,Laundry,2,1
2025-01-04 10:56,GarageEntry,2,0
2025-01-04 10:56,MasterBedroom,3,1
2025-01-04 10:56,KidsBedroom,3,0
2025-01-04 10:56,GuestBedroom,3,0
2025-01-04 10:56,UpstairsHall,4,0
2025-01-04 10:56,Bathroom,4,0
2025-01-04 10:57,LivingRoom,1,1
2025-01-04 10:57,Kitchen,1,0
2025-01-04 10:57,DiningRoom,1,1
2025-01-04 10:57,Office,2,0
2025-01-04 10:57,Laundry,2,1
2025-01-04 10:57,GarageEntry,2,0
2025-01-04 10:57,MasterBedroom,3,1
2025-01-04 10:57,KidsBedroom,3,0
2025-01-04 10:57,GuestBedroom,3,0
2025-01-04 10:57,UpstairsHall,4,0
2025-01-04 10:57,Bathroom,4,0
2025-01-04 10:58,LivingRoom,1,0
2025-01-04 10:58,Kitchen,1,0
2025-01-04 10:58,DiningRoom,1,0
2025-01-04 10:58,Office,2,0
2025-01-04 10:58,Laundry,2,1
2025-01-04 10:58,GarageEntry,2,0
2025-01-04 10:58,MasterBedroom,3,0
2025-01-04 10:58,KidsBedroom,3,0
2025-01-04 10:58,GuestBedroom,3,0
2025-01-04 10:58,UpstairsHall,4,0
2025-01-04 10:58,Bathroom,4,0
2025-01-04 10:59,LivingRoom,1,0
2025-01-04 10:59,Kitchen,1,0
2025-01-04 10:59,DiningRoom,1,0
2025-01-04 10:59,Office,2,0
2025-01-04 10:59,Laundry,2,1
2025-01-04 10:59,GarageEntry,2,0
2025-01-04 10:59,MasterBedroom,3,0
2025-01-04 10:59,KidsBedroom,3,0
2025-01-04 10:59,GuestBedroom,3,0
2025-01-04 10:59,UpstairsHall,4,0
2025-01-04 10:59,Bathroom,4,0
2025-01-04 11:00,LivingRoom,1,0
2025-01-04 11:00,Kitchen,1,0
2025-01-04 11:00,DiningRoom,1,0
2025-01-04 11:00,Office,2,0
2025-01-04 11:00,Laundry,2,1
2025-01-04 11:00,GarageEntry,2,0
2025-01-04 11:00,MasterBedroom,3,0
2025-01-04 11:00,KidsBedroom,3,0
2025-01-04 11:00,GuestBedroom,3,0
2025-01-04 11:00,UpstairsHall,4,0
2025-01-04 11:00,Bathroom,4,0
2025-01-04 11:01,LivingRoom,1,0
2025-01-04 11:01,Kitchen,1,0
2025-01-04 11:01,DiningRoom,1,0
2025-01-04 11:01,Office,2,0
2025-01-04 11:01,Laundry,2,1
2025-01-04 11:01,GarageEntry,2,0
2025-01-04 11:01,MasterBedroom,3,0
2025-01-04 11:01,KidsBedroom,3,0
2025-01-04 11:01,GuestBedroom,3,1
2025-01-04 11:01,UpstairsHall,4,0
2025-01-04 11:01,Bathroom,4,0
2025-01-04 11:02,LivingRoom,1,0
2025-01-04 11:02,Kitchen,1,0
2025-01-04 11:02,DiningRoom,1,0
2025-01-04 11:02,Office,2,0
2025-01-04 11:02,Laundry,2,1
2025-01-04 11:02,GarageEntry,2,0
2025-01-04 11:02,MasterBedroom,3,0
2025-01-04 11:02,KidsBedroom,3,0
2025-01-04 11:02,GuestBedroom,3,1
2025-01-04 11:02,UpstairsHall,4,0
2025-01-04 11:02,Bathroom,4,0
2025-01-04 11:03,LivingRoom,1,0
2025-01-04 11:03,Kitchen,1,0
2025-01-04 11:03,DiningRoom,1,0
2025-01-04 11:03,Office,2,0
2025-01-04 11:03,Laundry,2,1
2025-01-04 11:03,GarageEntry,2,0
2025-01-04 11:03,MasterBedroom,3,0
2025-01-04 11:03,KidsBedroom,3,0
2025-01-04 11:03,GuestBedroom,3,1
2025-01-04 11:03,UpstairsHall,4,0
2025-01-04 11:03,Bathroom,4,0
2025-01-04 11:04,LivingRoom,1,0
2025-01-04 11:04,Kitchen,1,0
2025-01-04 11:04,DiningRoom,1,0
2025-01-04 11:04,Office,2,0
2025-01-04 11:04,Laundry,2,1
2025-01-04 11:04,GarageEntry,2,0
2025-01-04 11:04,MasterBedroom,3,0
2025-01-04 11:04,KidsBedroom,3,0
2025-01-04 11:04,GuestBedroom,3,1
2025-01-04 11:04,UpstairsHall,4,0
2025-01-04 11:04,Bathroom,4,0
2025-01-04 11:05,LivingRoom,1,0
2025-01-04 11:05,Kitchen,1,0
2025-01-04 11:05,DiningRoom,1,0
2025-01-04 11:05,Office,2,0
2025-01-04 11:05,Laundry,2,1
2025-01-04 11:05,GarageEntry,2,0
2025-01-04 11:05,MasterBedroom,3,0
2025-01-04 11:05,KidsBedroom,3,0
2025-01-04 11:05,GuestBedroom,3,0
2025-01-04 11:05,UpstairsHall,4,0
2025-01-04 11:05,Bathroom,4,0
2025-01-04 11:06,LivingRoom,1,0
2025-01-04 11:06,Kitchen,1,0
2025-01-04 11:06,DiningRoom,1,0
2025-01-04 11:06,Office,2,0
2025-01-04 11:06,Laundry,2,1
2025-01-04 11:06,GarageEntry,2,0
2025-01-04 11:06,MasterBedroom,3,0
2025-01-04 11:06,KidsBedroom,3,0
2025-01-04 11:06,GuestBedroom,3,0
2025-01-04 11:06,UpstairsHall,4,0
2025-01-04 11:06,Bathroom,4,0
2025-01-04 11:07,LivingRoom,1,0
2025-01-04 11:07,Kitchen,1,0
2025-01-04 11:07,DiningRoom,1,0
2025-01-04 11:07,Office,2,0
2025-01-04 11:07,Laundry,2,1
2025-01-04 11:07,GarageEntry,2,0
2025-01-04 11:07,MasterBedroom,3,0
2025-01-04 11:07,KidsBedroom,3,0
2025-01-04 11:07,GuestBedroom,3,0
2025-01-04 11:07,UpstairsHall,4,0
2025-01-04 11:07,Bathroom,4,0
2025-01-04 11:08,LivingRoom,1,0
2025-01-04 11:08,Kitchen,1,0
2025-01-04 11:08,DiningRoom,1,0
2025-01-04 11:08,Office,2,0
2025-01-04 11:08,Laundry,2,1
2025-01-04 11:08,GarageEntry,2,0
2025-01-04 11:08,MasterBedroom,3,0
2025-01-04 11:08,KidsBedroom,3,0
2025-01-04 11:08,GuestBedroom,3,0
2025-01-04 11:08,UpstairsHall,4,0
2025-01-04 11:08,Bathroom,4,0
2025-01-04 11:09,LivingRoom,1,0
2025-01-04 11:09,Kitchen,1,0
2025-01-04 11:09,DiningRoom,1,0
2025-01-04 11:09,Office,2,0
2025-01-04 11:09,Laundry,2,1
2025-01-04 11:09,GarageEntry,2,0
2025-01-04 11:09,MasterBedroom,3,0
2025-01-04 11:09,KidsBedroom,3,0
2025-01-04 11:09,GuestBedroom,3,0
2025-01-04 11:09,UpstairsHall,4,0
2025-01-04 11:09,Bathroom,4,0
2025-01-04 11:10,LivingRoom,1,0
2025-01-04 11:10,Kitchen,1,0
2025-01-04 11:10,DiningRoom,1,0
2025-01-04 11:10,Office,2,0
2025-01-04 11:10,Laundry,2,1
2025-01-04 11:10,GarageEntry,2,0
2025-01-04 11:10,MasterBedroom,3,0
2025-01-04 11:10,KidsBedroom,3,0
2025-01-04 11:10,GuestBedroom,3,0
2025-01-04 11:10,UpstairsHall,4,0
2025-01-04 11:10,Bathroom,4,0
2025-01-04 11:11,LivingRoom,1,0
2025-01-04 11:11,Kitchen,1,0
2025-01-04 11:11,DiningRoom,1,0
2025-01-04 11:11,Office,2,0
2025-01-04 11:11,Laundry,2,1
2025-01-04 11:11,GarageEntry,2,0
2025-01-04 11:11,MasterBedroom,3,0
2025-01-04 11:11,KidsBedroom,3,0
2025-01-04 11:11,GuestBedroom,3,0
2025-01-04 11:11,UpstairsHall,4,0
2025-01-04 11:11,Bathroom,4,0
2025-01-04 11:12,LivingRoom,1,0
2025-01-04 11:12,Kitchen,1,0
2025-01-04 11:12,DiningRoom,1,0
2025-01-04 11:12,Office,2,0
2025-01-04 11:12,Laundry,2,1
2025-01-04 11:12,GarageEntry,2,0
2025-01-04 11:12,MasterBedroom,3,0
2025-01-04 11:12,KidsBedroom,3,0
2025-01-04 11:12,GuestBedroom,3,0
2025-01-04 11:12,UpstairsHall,4,0
2025-01-04 11:12,Bathroom,4,0
2025-01-04 11:13,LivingRoom,1,0
2025-01-04 11:13,Kitchen,1,0
2025-01-04 11:13,DiningRoom,1,0
2025-01-04 11:13,Office,2,0
2025-01-04 11:13,Laundry,2,1
2025-01-04 11:13,GarageEntry,2,0
2025-01-04 11:13,MasterBedroom,3,0
2025-01-04 11:13,KidsBedroom,3,0
2025-01-04 11:13,GuestBedroom,3,0
2025-01-04 11:13,UpstairsHall,4,0
2025-01-04 11:13,Bathroom,4,0
2025-01-04 11:14,LivingRoom,1,0
2025-01-04 11:14,Kitchen,1,0
2025-01-04 11:14,DiningRoom,1,0
2025-01-04 11:14,Office,2,0
2025-01-04 11:14,Laundry,2,1
2025-01-04 11:14,GarageEntry,2,0
2025-01-04 11:14,MasterBedroom,3,0
2025-01-04 11:14,KidsBedroom,3,0
2025-01-04 11:14,GuestBedroom,3,0
2025-01-04 11:14,UpstairsHall,4,0
2025-01-04 11:14,Bathroom,4,0
2025-01-04 11:15,LivingRoom,1,0
2025-01-04 11:15,Kitchen,1,0
2025-01-04 11:15,DiningRoom,1,0
2025-01-04 11:15,Office,2,0
2025-01-04 11:15,Laundry,2,1
2025-01-04 11:15,GarageEntry,2,0
2025-01-04 11:15,MasterBedroom,3,0
2025-01-04 11:15,KidsBedroom,3,0
2025-01-04 11:15,GuestBedroom,3,0
2025-01-04 11:15,UpstairsHall,4,0
2025-01-04 11:15,Bathroom,4,0
2025-01-04 11:16,LivingRoom,1,0
2025-01-04 11:16,Kitchen,1,0
2025-01-04 11:16,DiningRoom,1,0
2025-01-04 11:16,Office,2,0
2025-01-04 11:16,Laundry,2,1
2025-01-04 11:16,GarageEntry,2,0
2025-01-04 11:16,MasterBedroom,3,0
2025-01-04 11:16,KidsBedroom,3,1
2025-01-04 11:16,GuestBedroom,3,0
2025-01-04 11:16,UpstairsHall,4,0
2025-01-04 11:16,Bathroom,4,0
2025-01-04 11:17,LivingRoom,1,0
2025-01-04 11:17,Kitchen,1,0
2025-01-04 11:17,DiningRoom,1,0
2025-01-04 11:17,Office,2,0
2025-01-04 11:17,Laundry,2,1
2025-01-04 11:17,GarageEntry,2,0
2025-01-04 11:17,MasterBedroom,3,0
2025-01-04 11:17,KidsBedroom,3,1
2025-01-04 11:17,GuestBedroom,3,0
2025-01-04 11:17,UpstairsHall,4,0
2025-01-04 11:17,Bathroom,4,0
2025-01-04 11:18,LivingRoom,1,0
2025-01-04 11:18,Kitchen,1,0
2025-01-04 11:18,DiningRoom,1,0
2025-01-04 11:18,Office,2,0
2025-01-04 11:18,Laundry,2,1
2025-01-04 11:18,GarageEntry,2,0
2025-01-04 11:18,MasterBedroom,3,0
2025-01-04 11:18,KidsBedroom,3,1
2025-01-04 11:18,GuestBedroom,3,0
2025-01-04 11:18,UpstairsHall,4,0
2025-01-04 11:18,Bathroom,4,0
2025-01-04 11:19,LivingRoom,1,0
2025-01-04 11:19,Kitchen,1,0
2025-01-04 11:19,DiningRoom,1,0
2025-01-04 11:19,Office,2,0
2025-01-04 11:19,Laundry,2,1
2025-01-04 11:19,GarageEntry,2,0
2025-01-04 11:19,MasterBedroom,3,0
2025-01-04 11:19,KidsBedroom,3,1
2025-01-04 11:19,GuestBedroom,3,0
2025-01-04 11:19,UpstairsHall,4,0
2025-01-04 11:19,Bathroom,4,0
2025-01-04 11:20,LivingRoom,1,0
2025-01-04 11:20,Kitchen,1,0
2025-01-04 11:20,DiningRoom,1,0
2025-01-04 11:20,Office,2,0
2025-01-04 11:20,Laundry,2,1
2025-01-04 11:20,GarageEntry,2,0
2025-01-04 11:20,MasterBedroom,3,0
2025-01-04 11:20,KidsBedroom,3,1
2025-01-04 11:20,GuestBedroom,3,0
2025-01-04 11:20,UpstairsHall,4,0
2025-01-04 11:20,Bathroom,4,0
2025-01-04 11:21,LivingRoom,1,1
2025-01-04 11:21,Kitchen,1,0
2025-01-04 11:21,DiningRoom,1,0
2025-01-04 11:21,Office,2,0
2025-01-04 11:21,Laundry,2,1
2025-01-04 11:21,GarageEntry,2,0
2025-01-04 11:21,MasterBedroom,3,0
2025-01-04 11:21,KidsBedroom,3,1
2025-01-04 11:21,GuestBedroom,3,0
2025-01-04 11:21,UpstairsHall,4,0
2025-01-04 11:21,Bathroom,4,0
2025-01-04 11:22,LivingRoom,1,1
2025-01-04 11:22,Kitchen,1,0
2025-01-04 11:22,DiningRoom,1,0
2025-01-04 11:22,Office,2,0
2025-01-04 11:22,Laundry,2,1
2025-01-04 11:22,GarageEntry,2,0
2025-01-04 11:22,MasterBedroom,3,0
2025-01-04 11:22,KidsBedroom,3,1
2025-01-04 11:22,GuestBedroom,3,0
2025-01-04 11:22,UpstairsHall,4,0
2025-01-04 11:22,Bathroom,4,0
2025-01-04 11:23,LivingRoom,1,1
2025-01-04 11:23,Kitchen,1,0
2025-01-04 11:23,DiningRoom,1,0
2025-01-04 11:23,Office,2,0
2025-01-04 11:23,Laundry,2,1
2025-01-04 11:23,GarageEntry,2,0
2025-01-04 11:23,MasterBedroom,3,0
2025-01-04 11:23,KidsBedroom,3,1
2025-01-04 11:23,GuestBedroom,3,0
2025-01-04 11:23,UpstairsHall,4,0
2025-01-04 11:23,Bathroom,4,0
2025-01-04 11:24,LivingRoom,1,0
2025-01-04 11:24,Kitchen,1,0
2025-01-04 11:24,DiningRoom,1,0
2025-01-04 11:24,Office,2,0
2025-01-04 11:24,Laundry,2,1
2025-01-04 11:24,GarageEntry,2,0
2025-01-04 11:24,MasterBedroom,3,0
2025-01-04 11:24,KidsBedroom,3,1
2025-01-04 11:24,GuestBedroom,3,0
2025-01-04 11:24,UpstairsHall,4,0
2025-01-04 11:24,Bathroom,4,0
2025-01-04 11:25,LivingRoom,1,0
2025-01-04 11:25,Kitchen,1,0
2025-01-04 11:25,DiningRoom,1,0
2025-01-04 11:25,Office,2,0
2025-01-04 11:25,Laundry,2,1
2025-01-04 11:25,GarageEntry,2,0
2025-01-04 11:25,MasterBedroom,3,0
2025-01-04 11:25,KidsBedroom,3,1
2025-01-04 11:25,GuestBedroom,3,0
2025-01-04 11:25,UpstairsHall,4,0
2025-01-04 11:25,Bathroom,4,0
2025-01-04 11:26,LivingRoom,1,0
2025-01-04 11:26,Kitchen,1,0
2025-01-04 11:26,DiningRoom,1,0
2025-01-04 11:26,Office,2,0
2025-01-04 11:26,Laundry,2,1
2025-01-04 11:26,GarageEntry,2,0
2025-01-04 11:26,MasterBedroom,3,0
2025-01-04 11:26,KidsBedroom,3,1
2025-01-04 11:26,GuestBedroom,3,0
2025-01-04 11:26,UpstairsHall,4,0
2025-01-04 11:26,Bathroom,4,0
2025-01-04 11:27,LivingRoom,1,0
2025-01-04 11:27,Kitchen,1,0
2025-01-04 11:27,DiningRoom,1,0
2025-01-04 11:27,Office,2,0
2025-01-04 11:27,Laundry,2,1
2025-01-04 11:27,GarageEntry,2,0
2025-01-04 11:27,MasterBedroom,3,0
2025-01-04 11:27,KidsBedroom,3,1
2025-01-04 11:27,GuestBedroom,3,0
2025-01-04 11:27,UpstairsHall,4,0
2025-01-04 11:27,Bathroom,4,0
2025-01-04 11:28,LivingRoom,1,0
2025-01-04 11:28,Kitchen,1,0
2025-01-04 11:28,DiningRoom,1,0
2025-01-04 11:28,Office,2,0
2025-01-04 11:28,Laundry,2,1
2025-01-04 11:28,GarageEntry,2,0
2025-01-04 11:28,MasterBedroom,3,0
2025-01-04 11:28,KidsBedroom,3,1
2025-01-04 11:28,GuestBedroom,3,0
2025-01-04 11:28,UpstairsHall,4,0
2025-01-04 11:28,Bathroom,4,0
2025-01-04 11:29,LivingRoom,1,0
2025-01-04 11:29,Kitchen,1,0
2025-01-04 11:29,DiningRoom,1,0
2025-01-04 11:29,Office,2,0
2025-01-04 11:29,Laundry,2,1
2025-01-04 11:29,GarageEntry,2,0
2025-01-04 11:29,MasterBedroom,3,0
2025-01-04 11:29,KidsBedroom,3,1
2025-01-04 11:29,GuestBedroom,3,0
2025-01-04 11:29,UpstairsHall,4,0
2025-01-04 11:29,Bathroom,4,0
2025-01-04 11:30,LivingRoom,1,0
2025-01-04 11:30,Kitchen,1,0
2025-01-04 11:30,DiningRoom,1,0
2025-01-04 11:30,Office,2,0
2025-01-04 11:30,Laundry,2,1
2025-01-04 11:30,GarageEntry,2,0
2025-01-04 11:30,MasterBedroom,3,0
2025-01-04 11:30,KidsBedroom,3,1
2025-01-04 11:30,GuestBedroom,3,0
2025-01-04 11:30,UpstairsHall,4,0
2025-01-04 11:30,Bathroom,4,0
2025-01-04 11:31,LivingRoom,1,0
2025-01-04 11:31,Kitchen,1,0
2025-01-04 11:31,DiningRoom,1,1
2025-01-04 11:31,Office,2,0
2025-01-04 11:31,Laundry,2,1
2025-01-04 11:31,GarageEntry,2,0
2025-01-04 11:31,MasterBedroom,3,0
2025-01-04 11:31,KidsBedroom,3,1
2025-01-04 11:31,GuestBedroom,3,0
2025-01-04 11:31,UpstairsHall,4,0
2025-01-04 11:31,Bathroom,4,0
2025-01-04 11:32,LivingRoom,1,0
2025-01-04 11:32,Kitchen,1,0
2025-01-04 11:32,DiningRoom,1,1
2025-01-04 11:32,Office,2,0
2025-01-04 11:32,Laundry,2,1
2025-01-04 11:32,GarageEntry,2,0
2025-01-04 11:32,MasterBedroom,3,0
2025-01-04 11:32,KidsBedroom,3,1
2025-01-04 11:32,GuestBedroom,3,0
2025-01-04 11:32,UpstairsHall,4,0
2025-01-04 11:32,Bathroom,4,0
2025-01-04 11:33,LivingRoom,1,0
2025-01-04 11:33,Kitchen,1,0
2025-01-04 11:33,DiningRoom,1,1
2025-01-04 11:33,Office,2,0
2025-01-04 11:33,Laundry,2,1
2025-01-04 11:33,GarageEntry,2,0
2025-01-04 11:33,MasterBedroom,3,0
2025-01-04 11:33,KidsBedroom,3,1
2025-01-04 11:33,GuestBedroom,3,0
2025-01-04 11:33,UpstairsHall,4,0
2025-01-04 11:33,Bathroom,4,0
2025-01-04 11:34,LivingRoom,1,0
2025-01-04 11:34,Kitchen,1,0
2025-01-04 11:34,DiningRoom,1,1
2025-01-04 11:34,Office,2,0
2025-01-04 11:34,Laundry,2,1
2025-01-04 11:34,GarageEntry,2,0
2025-01-04 11:34,MasterBedroom,3,0
2025-01-04 11:34,KidsBedroom,3,1
2025-01-04 11:34,GuestBedroom,3,0
2025-01-04 11:34,UpstairsHall,4,0
2025-01-04 11:34,Bathroom,4,0
2025-01-04 11:35,LivingRoom,1,0
2025-01-04 11:35,Kitchen,1,0
2025-01-04 11:35,DiningRoom,1,1
2025-01-04 11:35,Office,2,0
2025-01-04 11:35,Laundry,2,1
2025-01-04 11:35,GarageEntry,2,0
2025-01-04 11:35,MasterBedroom,3,0
2025-01-04 11:35,KidsBedroom,3,1
2025-01-04 11:35,GuestBedroom,3,0
2025-01-04 11:35,UpstairsHall,4,0
2025-01-04 11:35,Bathroom,4,0
2025-01-04 11:36,LivingRoom,1,0
2025-01-04 11:36,Kitchen,1,0
2025-01-04 11:36,DiningRoom,1,1
2025-01-04 11:36,Office,2,0
2025-01-04 11:36,Laundry,2,1
2025-01-04 11:36,GarageEntry,2,0
2025-01-04 11:36,MasterBedroom,3,0
2025-01-04 11:36,KidsBedroom,3,1
2025-01-04 11:36,GuestBedroom,3,0
2025-01-04 11:36,UpstairsHall,4,0
2025-01-04 11:36,Bathroom,4,0
2025-01-04 11:37,LivingRoom,1,0
2025-01-04 11:37,Kitchen,1,0
2025-01-04 11:37,DiningRoom,1,1
2025-01-04 11:37,Office,2,0
2025-01-04 11:37,Laundry,2,1
2025-01-04 11:37,GarageEntry,2,0
2025-01-04 11:37,MasterBedroom,3,0
2025-01-04 11:37,KidsBedroom,3,1
2025-01-04 11:37,GuestBedroom,3,0
2025-01-04 11:37,UpstairsHall,4,0
2025-01-04 11:37,Bathroom,4,0
2025-01-04 11:38,LivingRoom,1,0
2025-01-04 11:38,Kitchen,1,0
2025-01-04 11:38,DiningRoom,1,1
2025-01-04 11:38,Office,2,0
2025-01-04 11:38,Laundry,2,1
2025-01-04 11:38,GarageEntry,2,0
2025-01-04 11:38,MasterBedroom,3,0
2025-01-04 11:38,KidsBedroom,3,1
2025-01-04 11:38,GuestBedroom,3,0
2025-01-04 11:38,UpstairsHall,4,0
2025-01-04 11:38,Bathroom,4,0
2025-01-04 11:39,LivingRoom,1,0
2025-01-04 11:39,Kitchen,1,0
2025-01-04 11:39,DiningRoom,1,1
2025-01-04 11:39,Office,2,0
2025-01-04 11:39,Laundry,2,1
2025-01-04 11:39,GarageEntry,2,0
2025-01-04 11:39,MasterBedroom,3,0
2025-01-04 11:39,KidsBedroom,3,1
2025-01-04 11:39,GuestBedroom,3,0
2025-01-04 11:39,UpstairsHall,4,0
2025-01-04 11:39,Bathroom,4,0
2025-01-04 11:40,LivingRoom,1,0
2025-01-04 11:40,Kitchen,1,0
2025-01-04 11:40,DiningRoom,1,1
2025-01-04 11:40,Office,2,0
2025-01-04 11:40,Laundry,2,1
2025-01-04 11:40,GarageEntry,2,0
2025-01-04 11:40,MasterBedroom,3,0
2025-01-04 11:40,KidsBedroom,3,1
2025-01-04 11:40,GuestBedroom,3,0
2025-01-04 11:40,UpstairsHall,4,0
2025-01-04 11:40,Bathroom,4,0
2025-01-04 11:41,LivingRoom,1,0
2025-01-04 11:41,Kitchen,1,0
2025-01-04 11:41,DiningRoom,1,1
2025-01-04 11:41,Office,2,0
2025-01-04 11:41,Laundry,2,1
2025-01-04 11:41,GarageEntry,2,0
2025-01-04 11:41,MasterBedroom,3,0
2025-01-04 11:41,KidsBedroom,3,1
2025-01-04 11:41,GuestBedroom,3,0
2025-01-04 11:41,UpstairsHall,4,0
2025-01-04 11:41,Bathroom,4,0
2025-01-04 11:42,LivingRoom,1,0
2025-01-04 11:42,Kitchen,1,0
2025-01-04 11:42,DiningRoom,1,1
2025-01-04 11:42,Office,2,0
2025-01-04 11:42,Laundry,2,1
2025-01-04 11:42,GarageEntry,2,0
2025-01-04 11:42,MasterBedroom,3,0
2025-01-04 11:42,KidsBedroom,3,1
2025-01-04 11:42,GuestBedroom,3,0
2025-01-04 11:42,UpstairsHall,4,0
2025-01-04 11:42,Bathroom,4,0
2025-01-04 11:43,LivingRoom,1,0
2025-01-04 11:43,Kitchen,1,0
2025-01-04 11:43,DiningRoom,1,1
2025-01-04 11:43,Office,2,0
2025-01-04 11:43,Laundry,2,1
2025-01-04 11:43,GarageEntry,2,0
2025-01-04 11:43,MasterBedroom,3,0
2025-01-04 11:43,KidsBedroom,3,1
2025-01-04 11:43,GuestBedroom,3,0
2025-01-04 11:43,UpstairsHall,4,0
2025-01-04 11:43,Bathroom,4,0
2025-01-04 11:44,LivingRoom,1,0
2025-01-04 11:44,Kitchen,1,1
2025-01-04 11:44,DiningRoom,1,1
2025-01-04 11:44,Office,2,0
2025-01-04 11:44,Laundry,2,1
2025-01-04 11:44,GarageEntry,2,0
2025-01-04 11:44,MasterBedroom,3,0
2025-01-04 11:44,KidsBedroom,3,1
2025-01-04 11:44,GuestBedroom,3,0
2025-01-04 11:44,UpstairsHall,4,0
2025-01-04 11:44,Bathroom,4,0
2025-01-04 11:45,LivingRoom,1,0
2025-01-04 11:45,Kitchen,1,1
2025-01-04 11:45,DiningRoom,1,1
2025-01-04 11:45,Office,2,0
2025-01-04 11:45,Laundry,2,1
2025-01-04 11:45,GarageEntry,2,0
2025-01-04 11:45,MasterBedroom,3,0
2025-01-04 11:45,KidsBedroom,3,1
2025-01-04 11:45,GuestBedroom,3,0
2025-01-04 11:45,UpstairsHall,4,0
2025-01-04 11:45,Bathroom,4,0
2025-01-04 11:46,LivingRoom,1,0
2025-01-04 11:46,Kitchen,1,1
2025-01-04 11:46,DiningRoom,1,1
2025-01-04 11:46,Office,2,0
2025-01-04 11:46,Laundry,2,1
2025-01-04 11:46,GarageEntry,2,0
2025-01-04 11:46,MasterBedroom,3,0
2025-01-04 11:46,KidsBedroom,3,1
2025-01-04 11:46,GuestBedroom,3,0
2025-01-04 11:46,UpstairsHall,4,0
2025-01-04 11:46,Bathroom,4,0
2025-01-04 11:47,LivingRoom,1,0
2025-01-04 11:47,Kitchen,1,1
2025-01-04 11:47,DiningRoom,1,1
2025-01-04 11:47,Office,2,0
2025-01-04 11:47,Laundry,2,1
2025-01-04 11:47,GarageEntry,2,0
2025-01-04 11:47,MasterBedroom,3,0
2025-01-04 11:47,KidsBedroom,3,1
2025-01-04 11:47,GuestBedroom,3,0
2025-01-04 11:47,UpstairsHall,4,0
2025-01-04 11:47,Bathroom,4,0
2025-01-04 11:48,LivingRoom,1,0
2025-01-04 11:48,Kitchen,1,1
